Z,Do,Linia,Numer,Odlot,Przylot,Od,Do,Dni,Samolot,Operator,Typ
FRA,KRK,LH,1384,10:25,12:00,26-09-2024,01-10-2024,.2.45..,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,29-09-2024,04-10-2024,....5.7,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,30-09-2024,30-09-2024,1......,CR9,CL,J
FRA,KRK,LH,1384,10:25,12:00,02-10-2024,02-10-2024,..3....,319,LH,J
FRA,KRK,LH,1384,10:25,12:00,03-10-2024,06-10-2024,...4..7,321,LH,J
FRA,KRK,LH,1384,10:25,12:00,07-10-2024,07-10-2024,1......,321,LH,J
FRA,KRK,LH,1384,10:25,12:00,08-10-2024,15-10-2024,.2345..,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,13-10-2024,20-10-2024,......7,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,14-10-2024,21-10-2024,1......,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,16-10-2024,16-10-2024,..3....,319,LH,J
FRA,KRK,LH,1384,10:25,12:00,17-10-2024,25-10-2024,..345..,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,22-10-2024,22-10-2024,.2.....,32A,LH,J
KRK,MUC,LH,1621,09:30,10:50,29-04-2024,29-04-2024,1......,319,LH,J
KRK,MUC,LH,1621,09:30,10:50,30-04-2024,30-04-2024,.2.....,32A,LH,J
KRK,MUC,LH,1621,09:25,10:45,02-05-2024,16-05-2024,...4...,319,CL,J
KRK,MUC,LH,1621,09:30,10:50,03-05-2024,07-06-2024,....5..,32A,LH,J
KRK,MUC,LH,1621,09:30,10:50,04-05-2024,18-05-2024,.....6.,CR9,CL,J
KRK,MUC,LH,1621,09:30,10:50,06-05-2024,26-08-2024,1......,319,LH,J
KRK,MUC,LH,1621,09:30,10:50,07-05-2024,21-05-2024,.2.....,319,CL,J
KRK,MUC,LH,1621,09:30,10:50,22-05-2024,25-09-2024,.23....,319,CL,J
KRK,MUC,LH,1621,09:30,10:50,25-05-2024,08-06-2024,.....6.,CR9,CL,J
KRK,MUC,LH,1621,09:25,10:45,13-06-2024,24-10-2024,...4...,319,CL,J
KRK,MUC,LH,1621,09:30,10:50,15-06-2024,06-07-2024,.....6.,CR9,CL,J
KRK,MUC,LH,1621,09:30,10:50,12-07-2024,25-10-2024,....5..,32A,LH,J
KRK,MUC,LH,1621,09:30,10:50,20-07-2024,26-10-2024,.....6.,CR9,CL,J
KRK,MUC,LH,1621,09:30,10:50,30-09-2024,21-10-2024,1......,319,LH,J
KRK,MUC,LH,1621,09:30,10:50,02-10-2024,23-10-2024,..3....,319,CL,J
KRK,MUC,LH,1623,13:30,14:50,01-04-2024,06-04-2024,1....6.,32A,LH,J
KRK,MUC,LH,1623,13:30,14:50,02-04-2024,02-04-2024,.2.....,319,LH,J
KRK,MUC,LH,1623,13:30,14:50,03-04-2024,03-04-2024,..3....,319,LH,J
KRK,MUC,LH,1623,13:30,14:50,04-04-2024,04-04-2024,...4...,32N,LH,J
KRK,MUC,LH,1623,13:35,14:55,05-04-2024,05-04-2024,....5..,32A,LH,J
KRK,MUC,LH,1623,13:30,14:50,07-04-2024,07-04-2024,......7,32A,LH,J
KRK,MUC,LH,1623,13:30,14:50,08-04-2024,15-04-2024,1......,321,LH,J
KRK,MUC,LH,1623,13:30,14:50,09-04-2024,13-04-2024,.234.6.,32A,LH,J
KRK,MUC,LH,1623,13:35,14:55,12-04-2024,19-04-2024,....5..,319,LH,J
KRK,MUC,LH,1623,13:30,14:50,14-04-2024,14-04-2024,......7,321,LH,J
KRK,MUC,LH,1623,13:30,14:50,16-04-2024,23-04-2024,.2.4...,319,LH,J
KRK,MUC,LH,1623,13:30,14:50,17-04-2024,22-04-2024,1.3....,32A,LH,J
KRK,MUC,LH,1623,13:30,14:50,20-04-2024,24-04-2024,..3..6.,321,LH,J
KRK,MUC,LH,1623,13:30,14:50,21-04-2024,21-04-2024,......7,321,LH,J
KRK,MUC,LH,1623,13:30,14:50,25-04-2024,29-04-2024,1..4.6.,32A,LH,J
KRK,MUC,LH,1623,13:35,14:55,26-04-2024,26-04-2024,....5..,32A,LH,J
KRK,MUC,LH,1623,13:30,14:50,28-04-2024,05-05-2024,.....67,32A,LH,J
KRK,MUC,LH,1623,13:30,14:50,01-05-2024,15-05-2024,..3....,319,LH,J
KRK,MUC,LH,1623,13:30,14:50,02-05-2024,16-05-2024,...4...,319,LH,J
KRK,MUC,LH,1623,13:35,14:55,03-05-2024,05-07-2024,....5..,319,LH,J
KRK,MUC,LH,1623,13:30,14:50,06-05-2024,31-08-2024,1....67,32A,LH,J
KRK,MUC,LH,1623,13:30,14:50,21-05-2024,11-06-2024,.2.4...,319,LH,J
KRK,MUC,LH,1623,13:30,14:50,12-06-2024,23-10-2024,..3....,319,LH,J
KRK,MUC,LH,1623,13:30,14:50,18-06-2024,09-07-2024,.2.....,319,LH,J
KRK,MUC,LH,1623,13:30,14:50,11-07-2024,24-10-2024,.2.4...,319,LH,J
KRK,MUC,LH,1623,13:35,14:55,19-07-2024,25-10-2024,....5..,319,LH,J
KRK,MUC,LH,1623,13:30,14:50,02-09-2024,23-09-2024,1......,32A,LH,J
KRK,MUC,LH,1623,13:30,14:50,07-09-2024,28-09-2024,.....6.,32A,LH,J
KRK,MUC,LH,1623,13:30,14:50,29-09-2024,26-10-2024,.....67,32A,LH,J
KRK,MUC,LH,1623,13:25,14:45,27-10-2024,25-11-2024,1....67,319,LH,J
KRK,MUC,LH,1623,13:25,14:45,29-10-2024,27-11-2024,.23....,32A,LH,J
KRK,MUC,LH,1623,13:25,14:45,31-10-2024,21-11-2024,...4...,32N,LH,J
KRK,MUC,LH,1623,13:25,14:45,01-11-2024,22-11-2024,....5..,32A,LH,J
KRK,MUC,LH,1625,17:20,18:40,27-10-2024,24-11-2024,......7,319,CL,J
KRK,MUC,LH,1625,17:20,18:40,28-10-2024,25-11-2024,1......,319,LH,J
KRK,MUC,LH,1625,17:20,18:40,29-10-2024,26-11-2024,.2..5..,32A,LH,J
KRK,MUC,LH,1625,17:20,18:40,30-10-2024,27-11-2024,..3..6.,32A,LH,J
KRK,MUC,LH,1625,17:20,18:40,31-10-2024,21-11-2024,...4...,319,LH,J
KRK,MUC,LH,1627,06:00,07:20,01-04-2024,05-04-2024,1...5..,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,02-04-2024,16-04-2024,.2.....,319,LH,J
KRK,MUC,LH,1627,06:00,07:20,03-04-2024,03-04-2024,..3....,319,LH,J
KRK,MUC,LH,1627,06:00,07:20,04-04-2024,04-04-2024,...4...,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,06-04-2024,20-04-2024,.....6.,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,07-04-2024,07-04-2024,......7,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,08-04-2024,17-04-2024,1.3....,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,11-04-2024,11-04-2024,...4...,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,12-04-2024,19-04-2024,....5..,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,14-04-2024,14-04-2024,......7,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,18-04-2024,18-04-2024,...4...,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,21-04-2024,21-04-2024,......7,32N,LH,J
KRK,MUC,LH,1627,06:00,07:20,22-04-2024,27-04-2024,1...56.,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,23-04-2024,25-04-2024,.2.4...,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,24-04-2024,24-04-2024,..3....,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,28-04-2024,28-04-2024,......7,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,29-04-2024,29-04-2024,1......,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,30-04-2024,30-04-2024,.2.....,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,01-05-2024,15-05-2024,..3....,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,02-05-2024,16-05-2024,...4...,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,03-05-2024,17-05-2024,1...5..,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,04-05-2024,06-07-2024,.....6.,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,07-05-2024,04-06-2024,.2.....,319,LH,J
KRK,MUC,LH,1627,06:00,07:20,22-05-2024,07-06-2024,..3.5..,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,23-05-2024,09-06-2024,...4..7,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,10-06-2024,03-07-2024,1.3....,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,13-06-2024,27-06-2024,...4...,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,14-06-2024,05-07-2024,....5..,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,16-06-2024,30-06-2024,......7,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,04-07-2024,11-07-2024,1..4...,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,07-07-2024,01-09-2024,......7,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,09-07-2024,24-09-2024,.2.....,319,LH,J
KRK,MUC,LH,1627,06:00,07:20,12-07-2024,05-08-2024,1..45..,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,13-07-2024,13-07-2024,.....6.,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,20-07-2024,28-09-2024,.....6.,321,LH,J
KRK,MUC,LH,1627,06:00,07:20,07-08-2024,30-08-2024,1.3.5..,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,02-09-2024,29-09-2024,1.....7,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,04-09-2024,26-09-2024,..34...,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,30-09-2024,25-10-2024,1.345..,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,01-10-2024,22-10-2024,.2.....,319,LH,J
KRK,MUC,LH,1627,06:00,07:20,06-10-2024,20-10-2024,......7,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,27-10-2024,04-11-2024,1.....7,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,29-10-2024,06-11-2024,.23....,319,LH,J
KRK,MUC,LH,1627,06:00,07:20,31-10-2024,31-10-2024,...4...,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,01-11-2024,09-11-2024,...456.,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,10-11-2024,24-11-2024,......7,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,11-11-2024,25-11-2024,1......,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,12-11-2024,19-11-2024,.2.....,319,LH,J
KRK,MUC,LH,1627,06:00,07:20,13-11-2024,20-11-2024,..3....,319,LH,J
KRK,MUC,LH,1627,06:00,07:20,14-11-2024,14-11-2024,...4...,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,15-11-2024,23-11-2024,...456.,32A,LH,J
KRK,MUC,LH,1627,06:00,07:20,26-11-2024,27-11-2024,.23....,319,LH,J
KRK,MUC,LH,7425,16:35,17:55,01-04-2024,26-10-2024,1234567,E95,EN,J
MUC,KRK,LH,1620,07:30,08:50,29-04-2024,26-08-2024,1......,319,LH,J
MUC,KRK,LH,1620,07:30,08:50,30-04-2024,30-04-2024,.2.....,32A,LH,J
MUC,KRK,LH,1620,07:25,08:45,02-05-2024,16-05-2024,...4...,319,CL,J
MUC,KRK,LH,1620,07:30,08:50,03-05-2024,07-06-2024,....5..,32A,LH,J
MUC,KRK,LH,1620,07:30,08:50,04-05-2024,06-07-2024,.....6.,CR9,CL,J
MUC,KRK,LH,1620,07:30,08:50,07-05-2024,25-06-2024,.2.....,319,CL,J
MUC,KRK,LH,1620,07:30,08:50,22-05-2024,26-06-2024,..3....,319,CL,J
MUC,KRK,LH,1620,07:25,08:45,13-06-2024,24-10-2024,...4...,319,CL,J
MUC,KRK,LH,1620,07:30,08:50,02-07-2024,25-09-2024,.23....,319,CL,J
MUC,KRK,LH,1620,07:30,08:50,12-07-2024,25-10-2024,....5..,32A,LH,J
MUC,KRK,LH,1620,07:30,08:50,20-07-2024,26-10-2024,.....6.,CR9,CL,J
MUC,KRK,LH,1620,07:30,08:50,30-09-2024,21-10-2024,1......,319,LH,J
MUC,KRK,LH,1620,07:30,08:50,02-10-2024,23-10-2024,..3....,319,CL,J
MUC,KRK,LH,1622,11:25,12:45,01-04-2024,06-04-2024,1...56.,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,02-04-2024,02-04-2024,.2.....,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,03-04-2024,03-04-2024,..3....,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,04-04-2024,04-04-2024,...4...,32N,LH,J
MUC,KRK,LH,1622,11:25,12:45,07-04-2024,11-04-2024,.2.4..7,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,08-04-2024,15-04-2024,1......,321,LH,J
MUC,KRK,LH,1622,11:25,12:45,10-04-2024,17-04-2024,..3..6.,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,12-04-2024,19-04-2024,....5..,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,14-04-2024,14-04-2024,......7,321,LH,J
MUC,KRK,LH,1622,11:25,12:45,16-04-2024,23-04-2024,.2.4...,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,20-04-2024,24-04-2024,..3..6.,321,LH,J
MUC,KRK,LH,1622,11:25,12:45,21-04-2024,21-04-2024,......7,321,LH,J
MUC,KRK,LH,1622,11:25,12:45,22-04-2024,27-04-2024,1...56.,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,25-04-2024,29-04-2024,1..4..7,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,01-05-2024,15-05-2024,..3....,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,02-05-2024,17-05-2024,...45..,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,04-05-2024,06-07-2024,1....67,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,21-05-2024,11-06-2024,.2.45..,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,12-06-2024,17-07-2024,.23....,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,14-06-2024,05-07-2024,....5..,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,07-07-2024,14-07-2024,.....67,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,08-07-2024,15-07-2024,1......,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,11-07-2024,26-09-2024,...4...,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,19-07-2024,27-09-2024,.23.5..,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,20-07-2024,31-08-2024,1....6.,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,21-07-2024,25-08-2024,......7,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,02-09-2024,23-09-2024,1......,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,07-09-2024,26-10-2024,.....6.,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,29-09-2024,20-10-2024,......7,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,01-10-2024,24-10-2024,.2.4...,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,02-10-2024,25-10-2024,..3.5..,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,27-10-2024,25-11-2024,1....67,319,LH,J
MUC,KRK,LH,1622,11:25,12:45,29-10-2024,27-11-2024,.23....,32A,LH,J
MUC,KRK,LH,1622,11:25,12:45,31-10-2024,21-11-2024,...4...,32N,LH,J
MUC,KRK,LH,1622,11:25,12:45,01-11-2024,22-11-2024,....5..,32A,LH,J
MUC,KRK,LH,1624,15:20,16:40,27-10-2024,24-11-2024,......7,319,CL,J
MUC,KRK,LH,1624,15:20,16:40,28-10-2024,25-11-2024,1..4...,319,LH,J
MUC,KRK,LH,1624,15:20,16:40,29-10-2024,27-11-2024,.23.56.,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,01-04-2024,15-04-2024,1......,319,LH,J
MUC,KRK,LH,1626,22:00,23:20,02-04-2024,02-04-2024,.2.....,319,LH,J
MUC,KRK,LH,1626,22:00,23:20,03-04-2024,06-04-2024,..3..6.,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,04-04-2024,04-04-2024,...4...,321,LH,J
MUC,KRK,LH,1626,22:00,23:20,05-04-2024,19-04-2024,....5..,321,LH,J
MUC,KRK,LH,1626,22:00,23:20,07-04-2024,16-04-2024,.2....7,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,10-04-2024,13-04-2024,..3..6.,321,LH,J
MUC,KRK,LH,1626,22:00,23:20,11-04-2024,18-04-2024,...4...,321,LH,J
MUC,KRK,LH,1626,22:00,23:20,17-04-2024,17-04-2024,..3....,321,LH,J
MUC,KRK,LH,1626,22:00,23:20,20-04-2024,20-04-2024,.....6.,32N,LH,J
MUC,KRK,LH,1626,22:00,23:20,21-04-2024,26-04-2024,...45.7,321,LH,J
MUC,KRK,LH,1626,22:00,23:20,22-04-2024,24-04-2024,1.3....,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,23-04-2024,28-04-2024,.2....7,321,LH,J
MUC,KRK,LH,1626,22:00,23:20,27-04-2024,29-04-2024,1....6.,321,LH,J
MUC,KRK,LH,1626,22:00,23:20,30-04-2024,07-05-2024,.2....7,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,01-05-2024,22-05-2024,..3....,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,02-05-2024,02-05-2024,...4...,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,03-05-2024,27-09-2024,....5..,321,LH,J
MUC,KRK,LH,1626,22:00,23:20,06-05-2024,03-06-2024,1......,319,LH,J
MUC,KRK,LH,1626,22:00,23:20,09-05-2024,16-05-2024,.2.4..7,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,21-05-2024,06-06-2024,.2.4...,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,25-05-2024,03-08-2024,..3..6.,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,09-06-2024,07-07-2024,.2.4..7,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,08-07-2024,21-10-2024,1......,319,LH,J
MUC,KRK,LH,1626,22:00,23:20,11-07-2024,04-08-2024,...4..7,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,06-08-2024,03-09-2024,.2.4..7,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,10-08-2024,31-08-2024,.....6.,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,04-09-2024,26-10-2024,..3..6.,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,08-09-2024,01-10-2024,.2....7,32A,LH,J
MUC,KRK,LH,1626,22:00,23:20,03-10-2024,24-10-2024,.2.4..7,32A,LH,J
MUC,KRK,LH,1626,22:15,23:35,27-10-2024,24-11-2024,......7,32A,LH,J
MUC,KRK,LH,1626,22:15,23:35,28-10-2024,25-11-2024,1......,319,LH,J
MUC,KRK,LH,1626,22:15,23:35,29-10-2024,26-11-2024,.2.....,319,LH,J
MUC,KRK,LH,1626,22:15,23:35,30-10-2024,27-11-2024,..3....,32A,LH,J
MUC,KRK,LH,1626,22:15,23:35,31-10-2024,22-11-2024,...45..,32A,LH,J
MUC,KRK,LH,1626,22:15,23:35,02-11-2024,23-11-2024,.....6.,32A,LH,J
MUC,KRK,LH,7424,14:40,16:00,01-04-2024,26-10-2024,1234567,E95,EN,J
